image,depth,sample_group,module,gate_mode,shape,src_weight_mean,src_weight_std,src_weight_min,src_weight_max,depth_weight_mean,depth_weight_std,depth_weight_min,depth_weight_max,base_blend_weight,out_blend_weight
622_xinjiang_IMG_0170_20260602205114050.jpg,622_xinjiang_IMG_0170_20260602205114050.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9648696780204773,0.04317445307970047,0.33124762773513794,0.9972321391105652,0.03513023257255554,0.04317445307970047,0.0027678608894348145,0.6687523722648621,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0170_20260602205114050.jpg,622_xinjiang_IMG_0170_20260602205114050.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8443145751953125,0.08092445135116577,0.3168937563896179,0.984129786491394,0.15568546950817108,0.08092445135116577,0.015870213508605957,0.6831062436103821,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0170_20260602205114050.jpg,622_xinjiang_IMG_0170_20260602205114050.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.6888771057128906,0.13856534659862518,0.3334784209728241,0.955845832824707,0.3111228942871094,0.13856534659862518,0.04415416717529297,0.6665215492248535,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0177_20260519182234271.jpg,622_xinjiang_IMG_0177_20260519182234271.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9698336124420166,0.037559378892183304,0.38698580861091614,0.9989288449287415,0.030166376382112503,0.037559378892183304,0.001071155071258545,0.6130142211914062,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0177_20260519182234271.jpg,622_xinjiang_IMG_0177_20260519182234271.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8566535711288452,0.07766256481409073,0.1668151319026947,0.9765611886978149,0.14334632456302643,0.07766256481409073,0.02343881130218506,0.8331848382949829,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0177_20260519182234271.jpg,622_xinjiang_IMG_0177_20260519182234271.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.7347444295883179,0.1045459434390068,0.3810478448867798,0.9565171003341675,0.26525554060935974,0.1045459434390068,0.04348289966583252,0.6189521551132202,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0177_20260519182234271_realexp.jpg,622_xinjiang_IMG_0177_20260519182234271_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9700096249580383,0.036940012127161026,0.3949994444847107,0.9988589286804199,0.029990406706929207,0.036940012127161026,0.0011410713195800781,0.6050005555152893,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0177_20260519182234271_realexp.jpg,622_xinjiang_IMG_0177_20260519182234271_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8568931818008423,0.07725874334573746,0.18592067062854767,0.9767986536026001,0.1431068480014801,0.07725874334573746,0.023201346397399902,0.8140793442726135,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0177_20260519182234271_realexp.jpg,622_xinjiang_IMG_0177_20260519182234271_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.7361496686935425,0.10392186045646667,0.3695389926433563,0.9542559385299683,0.2638503313064575,0.10392186045646667,0.04574406147003174,0.6304609775543213,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0180_20260602051842500.jpg,622_xinjiang_IMG_0180_20260602051842500.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9692762494087219,0.034767184406518936,0.36856672167778015,0.9977999329566956,0.030723728239536285,0.034767184406518936,0.0022000670433044434,0.6314332485198975,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0180_20260602051842500.jpg,622_xinjiang_IMG_0180_20260602051842500.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8608844876289368,0.058710210025310516,0.5160653591156006,0.9825060367584229,0.13911549746990204,0.058710210025310516,0.01749396324157715,0.4839346408843994,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0180_20260602051842500.jpg,622_xinjiang_IMG_0180_20260602051842500.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.7155250310897827,0.1295943707227707,0.24851836264133453,0.9683110117912292,0.2844748795032501,0.1295943707227707,0.03168898820877075,0.7514816522598267,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0180_20260602051842500_realexp.jpg,622_xinjiang_IMG_0180_20260602051842500_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9710752367973328,0.029152262955904007,0.3643527328968048,0.9984140396118164,0.02892480604350567,0.029152262955904007,0.0015859603881835938,0.6356472969055176,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0180_20260602051842500_realexp.jpg,622_xinjiang_IMG_0180_20260602051842500_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8624025583267212,0.057396043092012405,0.5175746083259583,0.9800617098808289,0.1375974714756012,0.057396043092012405,0.019938290119171143,0.48242539167404175,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0180_20260602051842500_realexp.jpg,622_xinjiang_IMG_0180_20260602051842500_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.7148255705833435,0.13040286302566528,0.3817260265350342,0.9653139114379883,0.2851744294166565,0.13040286302566528,0.03468608856201172,0.6182739734649658,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0186_20260519023144722.jpg,622_xinjiang_IMG_0186_20260519023144722.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9736582040786743,0.025974875316023827,0.5904979705810547,0.9994168281555176,0.026341717690229416,0.025974875316023827,0.0005831718444824219,0.4095020294189453,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0186_20260519023144722.jpg,622_xinjiang_IMG_0186_20260519023144722.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8718804717063904,0.048876579850912094,0.6120781302452087,0.9806832671165466,0.12811951339244843,0.048876579850912094,0.01931673288345337,0.38792186975479126,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0186_20260519023144722.jpg,622_xinjiang_IMG_0186_20260519023144722.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.6994137763977051,0.13250386714935303,0.25440314412117004,0.9422886371612549,0.30058619379997253,0.13250386714935303,0.05771136283874512,0.7455968856811523,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0186_20260519023144722_realexp.jpg,622_xinjiang_IMG_0186_20260519023144722_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9738121032714844,0.025806309655308723,0.5968689918518066,0.9993495345115662,0.026187922805547714,0.025806309655308723,0.0006504654884338379,0.40313100814819336,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0186_20260519023144722_realexp.jpg,622_xinjiang_IMG_0186_20260519023144722_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8718475103378296,0.04884961247444153,0.6274341940879822,0.9814841747283936,0.12815244495868683,0.04884961247444153,0.018515825271606445,0.3725658059120178,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0186_20260519023144722_realexp.jpg,622_xinjiang_IMG_0186_20260519023144722_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.6999485492706299,0.13166578114032745,0.2583532929420471,0.9461376667022705,0.3000514507293701,0.13166578114032745,0.05386233329772949,0.7416467070579529,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0187_20260519023319264.jpg,622_xinjiang_IMG_0187_20260519023319264.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9649211168289185,0.039778370410203934,0.4540950059890747,0.9993364214897156,0.03507884964346886,0.039778370410203934,0.0006635785102844238,0.5459049940109253,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0187_20260519023319264.jpg,622_xinjiang_IMG_0187_20260519023319264.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8503251075744629,0.07425092905759811,0.21277135610580444,0.9773731231689453,0.14967498183250427,0.07425092905759811,0.022626876831054688,0.7872286438941956,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0187_20260519023319264.jpg,622_xinjiang_IMG_0187_20260519023319264.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.6980054378509521,0.12669327855110168,0.22063273191452026,0.9091293215751648,0.3019945025444031,0.12669327855110168,0.0908706784248352,0.7793672680854797,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0187_20260519023319264_realexp.jpg,622_xinjiang_IMG_0187_20260519023319264_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9650881886482239,0.03949325904250145,0.43734797835350037,0.9993366599082947,0.034911803901195526,0.03949325904250145,0.0006633400917053223,0.5626519918441772,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0187_20260519023319264_realexp.jpg,622_xinjiang_IMG_0187_20260519023319264_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8501796722412109,0.07450524717569351,0.2118786871433258,0.9774176478385925,0.14982032775878906,0.07450524717569351,0.02258235216140747,0.7881213426589966,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0187_20260519023319264_realexp.jpg,622_xinjiang_IMG_0187_20260519023319264_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.6955568790435791,0.12879937887191772,0.21800497174263,0.908075213432312,0.3044431209564209,0.12879937887191772,0.09192478656768799,0.7819950580596924,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0190_20260519180559035.jpg,622_xinjiang_IMG_0190_20260519180559035.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9745602607727051,0.025046613067388535,0.5701980590820312,0.9981369972229004,0.02543981559574604,0.025046613067388535,0.0018630027770996094,0.42980194091796875,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0190_20260519180559035.jpg,622_xinjiang_IMG_0190_20260519180559035.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8756523132324219,0.05424228683114052,0.3994879126548767,0.9751574993133545,0.1243477314710617,0.05424228683114052,0.024842500686645508,0.6005120873451233,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0190_20260519180559035.jpg,622_xinjiang_IMG_0190_20260519180559035.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.7655922174453735,0.123846136033535,0.33664119243621826,0.9758419990539551,0.2344077229499817,0.123846136033535,0.024158000946044922,0.6633588075637817,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0190_20260519180559035_realexp.jpg,622_xinjiang_IMG_0190_20260519180559035_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9748180508613586,0.023944009095430374,0.5668318867683411,0.9983748197555542,0.025182006880640984,0.023944009095430374,0.0016251802444458008,0.43316811323165894,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0190_20260519180559035_realexp.jpg,622_xinjiang_IMG_0190_20260519180559035_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8757262229919434,0.052827443927526474,0.4388509690761566,0.9747588634490967,0.12427373975515366,0.052827443927526474,0.02524113655090332,0.561149001121521,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0190_20260519180559035_realexp.jpg,622_xinjiang_IMG_0190_20260519180559035_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.7635699510574341,0.12840934097766876,0.2239130586385727,0.9749565720558167,0.23643004894256592,0.12840934097766876,0.02504342794418335,0.7760869264602661,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0191_20260519021026030.jpg,622_xinjiang_IMG_0191_20260519021026030.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9724339842796326,0.03158438950777054,0.3939049243927002,0.9994828701019287,0.02756601758301258,0.03158438950777054,0.0005171298980712891,0.6060950756072998,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0191_20260519021026030.jpg,622_xinjiang_IMG_0191_20260519021026030.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8681203722953796,0.059805385768413544,0.21472032368183136,0.9818036556243896,0.13187962770462036,0.059805385768413544,0.01819634437561035,0.7852796912193298,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0191_20260519021026030.jpg,622_xinjiang_IMG_0191_20260519021026030.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.7220020294189453,0.13351835310459137,0.33508801460266113,0.9579856395721436,0.27799803018569946,0.13351835310459137,0.042014360427856445,0.6649119853973389,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0191_20260519021026030_realexp.jpg,622_xinjiang_IMG_0191_20260519021026030_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9728761315345764,0.027686290442943573,0.5736541152000427,0.9994852542877197,0.02712385170161724,0.027686290442943573,0.0005147457122802734,0.4263458847999573,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0191_20260519021026030_realexp.jpg,622_xinjiang_IMG_0191_20260519021026030_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8682258129119873,0.059592168778181076,0.18964320421218872,0.9813631772994995,0.1317741572856903,0.059592168778181076,0.01863682270050049,0.8103567957878113,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0191_20260519021026030_realexp.jpg,622_xinjiang_IMG_0191_20260519021026030_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.7170153856277466,0.13748185336589813,0.33316612243652344,0.9600147604942322,0.2829846143722534,0.13748185336589813,0.03998523950576782,0.6668338775634766,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0191_20260601030809091.jpg,622_xinjiang_IMG_0191_20260601030809091.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9698148965835571,0.0311285387724638,0.4044002890586853,0.9987978935241699,0.030184965580701828,0.0311285387724638,0.0012021064758300781,0.5955997109413147,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0191_20260601030809091.jpg,622_xinjiang_IMG_0191_20260601030809091.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8581292033195496,0.0600457489490509,0.5223845839500427,0.9722391963005066,0.14187078177928925,0.0600457489490509,0.027760803699493408,0.4776154160499573,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0191_20260601030809091.jpg,622_xinjiang_IMG_0191_20260601030809091.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.7238160967826843,0.13713325560092926,0.3640006184577942,0.9422134160995483,0.2761839032173157,0.13713325560092926,0.05778658390045166,0.6359993815422058,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0191_20260601030809091_realexp.jpg,622_xinjiang_IMG_0191_20260601030809091_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.970184326171875,0.03027011826634407,0.43364304304122925,0.9988499879837036,0.029815569519996643,0.03027011826634407,0.0011500120162963867,0.5663569569587708,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0191_20260601030809091_realexp.jpg,622_xinjiang_IMG_0191_20260601030809091_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8583852648735046,0.060914814472198486,0.42278724908828735,0.9741663932800293,0.14161476492881775,0.060914814472198486,0.025833606719970703,0.5772127509117126,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0191_20260601030809091_realexp.jpg,622_xinjiang_IMG_0191_20260601030809091_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.723558247089386,0.13600501418113708,0.37380915880203247,0.9422588348388672,0.276441752910614,0.13600501418113708,0.05774116516113281,0.6261908411979675,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0194_20260519023145537.jpg,622_xinjiang_IMG_0194_20260519023145537.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9660465121269226,0.04409492388367653,0.34379810094833374,0.9978591799736023,0.033953484147787094,0.04409492388367653,0.002140820026397705,0.6562018990516663,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0194_20260519023145537.jpg,622_xinjiang_IMG_0194_20260519023145537.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8560006022453308,0.07479427754878998,0.18393099308013916,0.9836263060569763,0.1439993679523468,0.07479427754878998,0.01637369394302368,0.8160690069198608,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0194_20260519023145537.jpg,622_xinjiang_IMG_0194_20260519023145537.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.7286788821220398,0.1455187350511551,0.2749501168727875,0.9606464505195618,0.27132105827331543,0.1455187350511551,0.03935354948043823,0.7250498533248901,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0194_20260519023145537_realexp.jpg,622_xinjiang_IMG_0194_20260519023145537_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9661889672279358,0.04405704885721207,0.340132474899292,0.9978479146957397,0.033810969442129135,0.04405704885721207,0.002152085304260254,0.659867525100708,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0194_20260519023145537_realexp.jpg,622_xinjiang_IMG_0194_20260519023145537_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8564756512641907,0.0741463378071785,0.1851472407579422,0.9832756519317627,0.14352428913116455,0.0741463378071785,0.016724348068237305,0.814852774143219,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0194_20260519023145537_realexp.jpg,622_xinjiang_IMG_0194_20260519023145537_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.7294401526451111,0.14369197189807892,0.2775824964046478,0.9614138603210449,0.2705598473548889,0.14369197189807892,0.03858613967895508,0.7224174737930298,0.45556193590164185,0.5444381237030029
