stem,module,selected_instances,all_instances,normal_selected_src,exposed_selected_src,selected_src_delta_exposed_minus_normal,selected_depth_delta_exposed_minus_normal,control_src_delta_exposed_minus_normal,background_src_delta_exposed_minus_normal,selected_vs_control_did_src,selected_vs_background_did_src,normal_selected_minus_background_src,exposed_selected_minus_background_src,selected_feature_area,control_feature_area
IMG_0336_20260519194239411,model.37.coord_att,3,4,0.8115180134773254,0.8341507315635681,0.022632718086242676,-0.022632718086242676,0.0008015632629394531,0.00017005205154418945,0.021831154823303223,0.022462666034698486,-0.062317728996276855,-0.03985506296157837,93.84375,9.5859375
IMG_0336_20260519194239411,model.38.coord_att,3,4,0.7185716032981873,0.7195839881896973,0.0010123848915100098,-0.0010123848915100098,0.0006000995635986328,0.005061209201812744,0.00041228532791137695,-0.004048824310302734,-0.032698214054107666,-0.0367470383644104,23.4609375,2.396484375
IMG_0337_20260519070425325,model.36.coord_att,2,4,0.9751352071762085,0.980381190776825,0.005245983600616455,-0.005245983600616455,0.004853963851928711,7.18832015991211e-05,0.00039201974868774414,0.005174100399017334,0.0013963580131530762,0.00657045841217041,95.875,270.859375
IMG_0337_20260519070425325,model.37.coord_att,2,4,0.8581623435020447,0.8675268888473511,0.009364545345306396,-0.009364545345306396,0.008652329444885254,-0.00037086009979248047,0.0007122159004211426,0.009735405445098877,-0.00465846061706543,0.005076944828033447,23.96875,67.71484375
IMG_0337_20260519070425325,model.38.coord_att,2,4,0.8729480504989624,0.8592546582221985,-0.013693392276763916,0.013693392276763916,-0.014246106147766113,-0.0005778670310974121,0.0005527138710021973,-0.013115525245666504,0.13708239793777466,0.12396687269210815,5.9921875,16.9287109375
IMG_0338_20260519052408231,model.36.coord_att,1,3,0.9531001448631287,0.9705350995063782,0.01743495464324951,-0.01743495464324951,0.0012593269348144531,9.185075759887695e-05,0.01617562770843506,0.017343103885650635,-0.02062922716140747,-0.003286123275756836,35.28125,175.984375
IMG_0338_20260519052408231,model.37.coord_att,1,3,0.8621343970298767,0.8573401570320129,-0.0047942399978637695,0.0047942399978637695,0.0019488930702209473,0.00033926963806152344,-0.006743133068084717,-0.005133509635925293,-0.0021783113479614258,-0.007311820983886719,8.8203125,43.99609375
IMG_0338_20260519052408231,model.38.coord_att,1,3,0.47405335307121277,0.4750833809375763,0.0010300278663635254,-0.0010300278663635254,0.0019522309303283691,0.0018418431282043457,-0.0009222030639648438,-0.0008118152618408203,-0.2606835663318634,-0.2614953815937042,2.205078125,10.9990234375
IMG_0339_20260531201439063,model.36.coord_att,1,4,0.8809705972671509,0.9462236166000366,0.06525301933288574,-0.06525301933288574,0.004556596279144287,0.00010651350021362305,0.060696423053741455,0.06514650583267212,-0.08806067705154419,-0.02291417121887207,147.328125,355.640625
IMG_0339_20260531201439063,model.37.coord_att,1,4,0.7553096413612366,0.7655112147331238,0.010201573371887207,-0.010201573371887207,0.006410777568817139,0.0005071163177490234,0.0037907958030700684,0.009694457054138184,-0.08954119682312012,-0.07984673976898193,36.83203125,88.91015625
IMG_0339_20260531201439063,model.38.coord_att,1,4,0.6247236728668213,0.5257823467254639,-0.09894132614135742,0.09894132614135742,-0.014349758625030518,-0.00498121976852417,-0.0845915675163269,-0.09396010637283325,-0.060258567333221436,-0.1542186737060547,9.2080078125,22.2275390625
IMG_0341_20260602200544515,model.36.coord_att,2,4,0.9667949676513672,0.972951352596283,0.0061563849449157715,-0.0061563849449157715,-0.0008371472358703613,9.232759475708008e-05,0.006993532180786133,0.006064057350158691,-0.004860579967498779,0.0012034773826599121,104.6875,164.40625
IMG_0341_20260602200544515,model.37.coord_att,2,4,0.8948162794113159,0.9057947993278503,0.010978519916534424,-0.010978519916534424,-0.003674805164337158,0.00042873620986938477,0.014653325080871582,0.010549783706665039,0.03399467468261719,0.04454445838928223,26.171875,41.1015625
IMG_0341_20260602200544515,model.38.coord_att,2,4,0.6361728310585022,0.6236671209335327,-0.012505710124969482,0.012505710124969482,-0.016923606395721436,0.0010309815406799316,0.004417896270751953,-0.013536691665649414,-0.05273544788360596,-0.06627213954925537,6.54296875,10.275390625
IMG_0344_20260531183815674,model.36.coord_att,2,3,0.9623848795890808,0.9752970933914185,0.012912213802337646,-0.012912213802337646,0.0010759234428405762,0.0003745555877685547,0.01183629035949707,0.012537658214569092,-0.0039559006690979,0.008581757545471191,1064.125,222.9375
IMG_0344_20260531183815674,model.37.coord_att,2,3,0.8751711249351501,0.8638767004013062,-0.011294424533843994,0.011294424533843994,0.0024392008781433105,-0.0003285408020019531,-0.013733625411987305,-0.010965883731842041,0.010527431964874268,-0.00043845176696777344,266.03125,55.734375
IMG_0344_20260531183815674,model.38.coord_att,2,3,0.7278172373771667,0.750667154788971,0.0228499174118042,-0.0228499174118042,0.025205552577972412,-0.0023446083068847656,-0.002355635166168213,0.025194525718688965,0.016585111618041992,0.04177963733673096,66.5078125,13.93359375
IMG_0347_20260519055232066,model.36.coord_att,3,4,0.9461706280708313,0.9606215357780457,0.014450907707214355,-0.014450907707214355,-0.00016999244689941406,0.00023090839385986328,0.01462090015411377,0.014219999313354492,-0.027083158493041992,-0.0128631591796875,310.03125,44.390625
IMG_0347_20260519055232066,model.37.coord_att,3,4,0.8235923647880554,0.8340408802032471,0.01044851541519165,-0.01044851541519165,-0.0009099245071411133,0.0009629726409912109,0.011358439922332764,0.00948554277420044,-0.03429889678955078,-0.024813354015350342,77.5078125,11.09765625
IMG_0347_20260519055232066,model.38.coord_att,3,4,0.6180933713912964,0.6086701154708862,-0.009423255920410156,0.009423255920410156,0.009652972221374512,0.0016467571258544922,-0.019076228141784668,-0.011070013046264648,-0.10653096437454224,-0.11760097742080688,19.376953125,2.7744140625
IMG_0349_20260601031049861,model.36.coord_att,2,4,0.9642167687416077,0.9778435826301575,0.013626813888549805,-0.013626813888549805,0.0007481575012207031,0.00033849477767944336,0.012878656387329102,0.013288319110870361,-0.006444990634918213,0.0068433284759521484,203.40625,132.3125
IMG_0349_20260601031049861,model.37.coord_att,2,4,0.8913481831550598,0.8632425665855408,-0.028105616569519043,0.028105616569519043,0.002894103527069092,0.0008780956268310547,-0.030999720096588135,-0.028983712196350098,0.029995322227478027,0.0010116100311279297,50.8515625,33.078125
IMG_0349_20260601031049861,model.38.coord_att,2,4,0.750626266002655,0.7173051834106445,-0.0333210825920105,0.0333210825920105,0.01969468593597412,-0.0031386613845825195,-0.05301576852798462,-0.03018242120742798,0.026966869831085205,-0.0032155513763427734,12.712890625,8.26953125
IMG_0352_20260519054216635,model.36.coord_att,3,4,0.9256569743156433,0.9467240571975708,0.02106708288192749,-0.02106708288192749,0.0011410713195800781,7.033348083496094e-06,0.019926011562347412,0.021060049533843994,-0.04888838529586792,-0.027828335762023926,92.953125,20.46875
IMG_0352_20260519054216635,model.37.coord_att,3,4,0.8413882851600647,0.8344687223434448,-0.006919562816619873,0.006919562816619873,-0.002109527587890625,-0.0005494952201843262,-0.004810035228729248,-0.006370067596435547,-0.029019832611083984,-0.03538990020751953,23.23828125,5.1171875
IMG_0352_20260519054216635,model.38.coord_att,3,4,0.6800000667572021,0.6397556662559509,-0.04024440050125122,0.04024440050125122,-0.00296097993850708,-0.000653684139251709,-0.03728342056274414,-0.03959071636199951,-0.057568252086639404,-0.09715896844863892,5.8095703125,1.279296875
IMG_0352_20260531201924483,model.36.coord_att,1,3,0.9192790985107422,0.9274626970291138,0.008183598518371582,-0.008183598518371582,0.0006344318389892578,0.0001341700553894043,0.007549166679382324,0.008049428462982178,-0.05105835199356079,-0.04300892353057861,23.125,513.28125
IMG_0352_20260531201924483,model.37.coord_att,1,3,0.7231051921844482,0.719519317150116,-0.0035858750343322754,0.0035858750343322754,0.00533449649810791,0.0005268454551696777,-0.008920371532440186,-0.004112720489501953,-0.11940920352935791,-0.12352192401885986,5.78125,128.3203125
IMG_0352_20260531201924483,model.38.coord_att,1,3,0.4161161184310913,0.4616706669330597,0.045554548501968384,-0.045554548501968384,-0.0004532337188720703,0.0020385384559631348,0.046007782220840454,0.04351601004600525,-0.27973121404647827,-0.23621520400047302,1.4453125,32.080078125
IMG_0352_20260601200018880,model.36.coord_att,1,2,0.9272553324699402,0.931673526763916,0.00441819429397583,-0.00441819429397583,0.0017513632774353027,6.717443466186523e-05,0.0026668310165405273,0.004351019859313965,-0.044523537158966064,-0.0401725172996521,34.984375,184.78125
IMG_0352_20260601200018880,model.37.coord_att,1,2,0.7621815204620361,0.7795444130897522,0.017362892627716064,-0.017362892627716064,0.002526223659515381,0.00021439790725708008,0.014836668968200684,0.017148494720458984,-0.09650945663452148,-0.0793609619140625,8.74609375,46.1953125
IMG_0352_20260601200018880,model.38.coord_att,1,2,0.5608553290367126,0.5376549959182739,-0.02320033311843872,0.02320033311843872,0.0016973614692687988,0.0011756420135498047,-0.02489769458770752,-0.024375975131988525,-0.16640251874923706,-0.19077849388122559,2.1865234375,11.548828125
IMG_0352_20260602201514324,model.36.coord_att,1,3,0.8401582837104797,0.9454997181892395,0.10534143447875977,-0.10534143447875977,0.0016072392463684082,0.000299990177154541,0.10373419523239136,0.10504144430160522,-0.1290317177772522,-0.023990273475646973,101.8125,323.03125
IMG_0352_20260602201514324,model.37.coord_att,1,3,0.6559213399887085,0.7493224143981934,0.09340107440948486,-0.09340107440948486,0.009359657764434814,0.0005722641944885254,0.08404141664505005,0.09282881021499634,-0.18950414657592773,-0.0966753363609314,25.453125,80.7578125
IMG_0352_20260602201514324,model.38.coord_att,1,3,0.7399206161499023,0.6582621932029724,-0.08165842294692993,0.08165842294692993,-0.047870516777038574,-0.0028963088989257812,-0.03378790616989136,-0.07876211404800415,0.058341026306152344,-0.020421087741851807,6.36328125,20.189453125
IMG_0354_20260519192342956,model.36.coord_att,2,4,0.9723857045173645,0.9789470434188843,0.006561338901519775,-0.006561338901519775,0.0017088055610656738,7.587671279907227e-05,0.0048525333404541016,0.006485462188720703,-0.0020954012870788574,0.004390060901641846,100.34375,180.546875
IMG_0354_20260519192342956,model.37.coord_att,2,4,0.9126284718513489,0.9149826169013977,0.002354145050048828,-0.002354145050048828,-0.0011299848556518555,0.00014930963516235352,0.0034841299057006836,0.0022048354148864746,0.036703646183013916,0.03890848159790039,25.0859375,45.13671875
IMG_0354_20260519192342956,model.38.coord_att,2,4,0.6946868896484375,0.6946660876274109,-2.0802021026611328e-05,2.0802021026611328e-05,0.0027601122856140137,0.0015413761138916016,-0.002780914306640625,-0.0015621781349182129,-0.05626648664474487,-0.057828664779663086,6.271484375,11.2841796875
IMG_0354_20260519201859623,model.36.coord_att,2,2,0.9332770109176636,0.9610289931297302,0.02775198221206665,-0.02775198221206665,nan,0.00014287233352661133,nan,0.02760910987854004,-0.042343854904174805,-0.014734745025634766,264.796875,0.0
IMG_0354_20260519201859623,model.37.coord_att,2,2,0.7948465347290039,0.8158831000328064,0.02103656530380249,-0.02103656530380249,nan,0.0002771615982055664,nan,0.020759403705596924,-0.08128947019577026,-0.06053006649017334,66.19921875,0.0
IMG_0354_20260519201859623,model.38.coord_att,2,2,0.755774974822998,0.654356837272644,-0.101418137550354,0.101418137550354,nan,-0.010745048522949219,nan,-0.09067308902740479,-0.01042163372039795,-0.10109472274780273,16.5498046875,0.0
IMG_0354_20260601212051925,model.36.coord_att,1,3,0.9684292078018188,0.9822231531143188,0.0137939453125,-0.0137939453125,0.0015512704849243164,6.23464584350586e-05,0.012242674827575684,0.013731598854064941,-0.0010998249053955078,0.012631773948669434,27.71875,287.28125
IMG_0354_20260601212051925,model.37.coord_att,1,3,0.9135709404945374,0.928066611289978,0.014495670795440674,-0.014495670795440674,0.002237081527709961,0.00028759241104125977,0.012258589267730713,0.014208078384399414,0.056437134742736816,0.07064521312713623,6.9296875,71.8203125
IMG_0354_20260601212051925,model.38.coord_att,1,3,0.8713142275810242,0.8439705967903137,-0.02734363079071045,0.02734363079071045,-0.0011513829231262207,-0.002136409282684326,-0.02619224786758423,-0.025207221508026123,0.1493368148803711,0.12412959337234497,1.732421875,17.955078125
IMG_0357_20260531193644567,model.36.coord_att,1,3,0.8864094018936157,0.9190614819526672,0.032652080059051514,-0.032652080059051514,0.005417585372924805,0.00015282630920410156,0.02723449468612671,0.03249925374984741,-0.0808255672454834,-0.048326313495635986,90.609375,790.15625
IMG_0357_20260531193644567,model.37.coord_att,1,3,0.7837174534797668,0.835277795791626,0.05156034231185913,-0.05156034231185913,0.010606884956359863,0.0002791881561279297,0.04095345735549927,0.0512811541557312,-0.07195496559143066,-0.020673811435699463,22.65234375,197.5390625
IMG_0357_20260531193644567,model.38.coord_att,1,3,0.44233885407447815,0.3308562934398651,-0.11148256063461304,0.11148256063461304,-0.02794945240020752,-0.0014167428016662598,-0.08353310823440552,-0.11006581783294678,-0.2677893340587616,-0.3778551518917084,5.6630859375,49.384765625
IMG_0359_20260519180530923,model.36.coord_att,3,6,0.9326287508010864,0.9501354098320007,0.017506659030914307,-0.017506659030914307,-0.0004277825355529785,9.745359420776367e-05,0.017934441566467285,0.017409205436706543,-0.04137575626373291,-0.023966550827026367,130.46875,46.890625
IMG_0359_20260519180530923,model.37.coord_att,3,6,0.8460652232170105,0.8561062812805176,0.01004105806350708,-0.01004105806350708,-0.0005974769592285156,-0.00026285648345947266,0.010638535022735596,0.010303914546966553,-0.028388142585754395,-0.018084228038787842,32.6171875,11.72265625
IMG_0359_20260519180530923,model.38.coord_att,3,6,0.7149347066879272,0.7083441615104675,-0.006590545177459717,0.006590545177459717,-0.0004711747169494629,0.0011926889419555664,-0.006119370460510254,-0.007783234119415283,-0.030147254467010498,-0.03793048858642578,8.154296875,2.9306640625
IMG_0361_20260601191914542,model.36.coord_att,2,4,0.8723250031471252,0.9297083616256714,0.05738335847854614,-0.05738335847854614,0.0061743855476379395,0.00014644861221313477,0.0512089729309082,0.05723690986633301,-0.09802573919296265,-0.04078882932662964,205.25,270.640625
IMG_0361_20260601191914542,model.37.coord_att,2,4,0.7542489767074585,0.7956825494766235,0.04143357276916504,-0.04143357276916504,0.0022791028022766113,-5.894899368286133e-05,0.03915446996688843,0.0414925217628479,-0.09934204816818237,-0.05784952640533447,51.3125,67.66015625
IMG_0361_20260601191914542,model.38.coord_att,2,4,0.5833716988563538,0.5443759560585022,-0.03899574279785156,0.03899574279785156,0.007402539253234863,-0.004119813442230225,-0.046398282051086426,-0.03487592935562134,-0.13629817962646484,-0.17117410898208618,12.828125,16.9150390625
IMG_0362_20260602052608823,model.36.coord_att,2,5,0.9743717312812805,0.978633463382721,0.00426173210144043,-0.00426173210144043,0.002218008041381836,0.0001537799835205078,0.0020437240600585938,0.004107952117919922,0.003805220127105713,0.007913172245025635,155.390625,50.09375
IMG_0362_20260602052608823,model.37.coord_att,2,5,0.9193747043609619,0.9156721234321594,-0.0037025809288024902,0.0037025809288024902,0.00015473365783691406,0.0007429122924804688,-0.0038573145866394043,-0.004445493221282959,0.05916142463684082,0.05471593141555786,38.84765625,12.5234375
IMG_0362_20260602052608823,model.38.coord_att,2,5,0.6913766860961914,0.6788466572761536,-0.012530028820037842,0.012530028820037842,0.06375908851623535,0.005195438861846924,-0.0762891173362732,-0.017725467681884766,-0.026112914085388184,-0.04383838176727295,9.7119140625,3.130859375
IMG_0363_20260519194107759,model.36.coord_att,2,3,0.9415040612220764,0.9508137106895447,0.009309649467468262,-0.009309649467468262,0.0004658699035644531,7.849931716918945e-05,0.008843779563903809,0.009231150150299072,-0.034098684787750244,-0.024867534637451172,59.984375,19.4375
IMG_0363_20260519194107759,model.37.coord_att,2,3,0.8601963520050049,0.865220308303833,0.005023956298828125,-0.005023956298828125,-0.0002288222312927246,0.00022619962692260742,0.00525277853012085,0.004797756671905518,-0.018895745277404785,-0.014097988605499268,14.99609375,4.859375
IMG_0363_20260519194107759,model.38.coord_att,2,3,0.6913207173347473,0.6843982934951782,-0.006922423839569092,0.006922423839569092,-0.00792551040649414,0.00038558244705200195,0.0010030865669250488,-0.007308006286621094,-0.05534297227859497,-0.06265097856521606,3.7490234375,1.21484375
