image,sample_group,module,alpha_shape,over_mask_ratio,inside_over_src_mean,outside_src_mean,inside_minus_outside_src,inside_over_depth_mean,outside_depth_mean,inside_minus_outside_depth
622_xinjiang_IMG_0304_20260531201212706_realexp.jpg,overexposed,model.37.coord_att,40x40,0.045,0.8551525473594666,0.850503146648407,0.00464940071105957,0.14484745264053345,0.14949685335159302,-0.00464940071105957
622_xinjiang_IMG_0304_20260531201212706_realexp.jpg,overexposed,model.38.coord_att,20x20,0.0375,0.5798160433769226,0.6715784072875977,-0.09176236391067505,0.4201839566230774,0.32842159271240234,0.09176236391067505
622_xinjiang_IMG_0308_20260531201213133.jpg,normal,model.36.coord_att,80x80,0.02265625,0.9503291845321655,0.9693262577056885,-0.01899707317352295,0.04967081546783447,0.030673742294311523,0.01899707317352295
622_xinjiang_IMG_0308_20260531201213133.jpg,normal,model.37.coord_att,40x40,0.0175,0.710994303226471,0.859640896320343,-0.14864659309387207,0.28900569677352905,0.14035910367965698,0.14864659309387207
622_xinjiang_IMG_0308_20260531201213133.jpg,normal,model.38.coord_att,20x20,0.015,0.5873669981956482,0.6953417658805847,-0.10797476768493652,0.4126330018043518,0.3046582341194153,0.10797476768493652
622_xinjiang_IMG_0308_20260531201213133_realexp.jpg,overexposed,model.36.coord_att,80x80,0.0240625,0.9523869156837463,0.9696194529533386,-0.017232537269592285,0.04761308431625366,0.030380547046661377,0.017232537269592285
622_xinjiang_IMG_0308_20260531201213133_realexp.jpg,overexposed,model.37.coord_att,40x40,0.01875,0.7299859523773193,0.8605450987815857,-0.13055914640426636,0.27001404762268066,0.1394549012184143,0.13055914640426636
622_xinjiang_IMG_0308_20260531201213133_realexp.jpg,overexposed,model.38.coord_att,20x20,0.015,0.5919617414474487,0.697014331817627,-0.10505259037017822,0.40803825855255127,0.30298566818237305,0.10505259037017822
622_xinjiang_IMG_0315_20260519195911300.jpg,normal,model.36.coord_att,80x80,0.02953125,0.950572669506073,0.9722927212715149,-0.021720051765441895,0.049427330493927,0.027707278728485107,0.021720051765441895
622_xinjiang_IMG_0315_20260519195911300.jpg,normal,model.37.coord_att,40x40,0.02375,0.8540623188018799,0.8712653517723083,-0.017203032970428467,0.14593768119812012,0.12873464822769165,0.017203032970428467
622_xinjiang_IMG_0315_20260519195911300.jpg,normal,model.38.coord_att,20x20,0.0125,0.6879259943962097,0.7455223202705383,-0.05759632587432861,0.3120740056037903,0.25447767972946167,0.05759632587432861
622_xinjiang_IMG_0315_20260519195911300_realexp.jpg,overexposed,model.36.coord_att,80x80,0.03203125,0.9588408470153809,0.9727084040641785,-0.013867557048797607,0.04115915298461914,0.027291595935821533,0.013867557048797607
622_xinjiang_IMG_0315_20260519195911300_realexp.jpg,overexposed,model.37.coord_att,40x40,0.026875,0.8639450669288635,0.8722978234291077,-0.00835275650024414,0.13605493307113647,0.12770217657089233,0.00835275650024414
622_xinjiang_IMG_0315_20260519195911300_realexp.jpg,overexposed,model.38.coord_att,20x20,0.0125,0.6572782397270203,0.7450709342956543,-0.08779269456863403,0.34272176027297974,0.2549290657043457,0.08779269456863403
622_xinjiang_IMG_0317_20260601053959256.jpg,normal,model.36.coord_att,80x80,0.009375,0.9477603435516357,0.9692854285240173,-0.021525084972381592,0.05223965644836426,0.030714571475982666,0.021525084972381592
622_xinjiang_IMG_0317_20260601053959256.jpg,normal,model.37.coord_att,40x40,0.005,0.8510167598724365,0.8580847978591919,-0.007068037986755371,0.14898324012756348,0.1419152021408081,0.007068037986755371
622_xinjiang_IMG_0317_20260601053959256_realexp.jpg,overexposed,model.36.coord_att,80x80,0.02515625,0.9521493911743164,0.9704380631446838,-0.01828867197036743,0.047850608825683594,0.029561936855316162,0.01828867197036743
622_xinjiang_IMG_0317_20260601053959256_realexp.jpg,overexposed,model.37.coord_att,40x40,0.016875,0.8767234086990356,0.8571279048919678,0.01959550380706787,0.12327659130096436,0.14287209510803223,-0.01959550380706787
622_xinjiang_IMG_0317_20260601053959256_realexp.jpg,overexposed,model.38.coord_att,20x20,0.01,0.5395609140396118,0.7034952044487,-0.16393429040908813,0.4604390859603882,0.29650479555130005,0.16393429040908813
622_xinjiang_IMG_0319_20260519201323709.jpg,normal,model.36.coord_att,80x80,0.009375,0.9462192058563232,0.9721681475639343,-0.025948941707611084,0.05378079414367676,0.027831852436065674,0.025948941707611084
622_xinjiang_IMG_0319_20260519201323709.jpg,normal,model.37.coord_att,40x40,0.0075,0.8369339108467102,0.8722202181816101,-0.0352863073348999,0.1630660891532898,0.1277797818183899,0.0352863073348999
622_xinjiang_IMG_0319_20260519201323709_realexp.jpg,overexposed,model.36.coord_att,80x80,0.015,0.9419042468070984,0.9727511405944824,-0.030846893787384033,0.05809575319290161,0.027248859405517578,0.030846893787384033
622_xinjiang_IMG_0319_20260519201323709_realexp.jpg,overexposed,model.37.coord_att,40x40,0.01125,0.8389946222305298,0.8728809952735901,-0.0338863730430603,0.16100537776947021,0.1271190047264099,0.0338863730430603
622_xinjiang_IMG_0322_20260601204650316.jpg,normal,model.36.coord_att,80x80,0.04484375,0.9405457973480225,0.9652852416038513,-0.024739444255828857,0.05945420265197754,0.03471475839614868,0.024739444255828857
622_xinjiang_IMG_0322_20260601204650316.jpg,normal,model.37.coord_att,40x40,0.0375,0.7813202142715454,0.8482246398925781,-0.06690442562103271,0.2186797857284546,0.15177536010742188,0.06690442562103271
622_xinjiang_IMG_0322_20260601204650316.jpg,normal,model.38.coord_att,20x20,0.035,0.6092361211776733,0.678133487701416,-0.06889736652374268,0.39076387882232666,0.321866512298584,0.06889736652374268
622_xinjiang_IMG_0323_20260531183550755.jpg,normal,model.36.coord_att,80x80,0.01203125,0.9396007657051086,0.9650408029556274,-0.0254400372505188,0.06039923429489136,0.03495919704437256,0.0254400372505188
622_xinjiang_IMG_0323_20260531183550755.jpg,normal,model.37.coord_att,40x40,0.00875,0.8045161962509155,0.8597509264945984,-0.05523473024368286,0.19548380374908447,0.1402490735054016,0.05523473024368286
622_xinjiang_IMG_0323_20260531183550755_realexp.jpg,overexposed,model.36.coord_att,80x80,0.028125,0.955249011516571,0.9659382104873657,-0.010689198970794678,0.044750988483428955,0.03406178951263428,0.010689198970794678
622_xinjiang_IMG_0323_20260531183550755_realexp.jpg,overexposed,model.37.coord_att,40x40,0.023125,0.8396003246307373,0.8601468801498413,-0.020546555519104004,0.1603996753692627,0.1398531198501587,0.020546555519104004
622_xinjiang_IMG_0323_20260531183550755_realexp.jpg,overexposed,model.38.coord_att,20x20,0.0125,0.5902713537216187,0.7150427103042603,-0.1247713565826416,0.40972864627838135,0.28495728969573975,0.1247713565826416
622_xinjiang_IMG_0323_20260531200817893.jpg,normal,model.36.coord_att,80x80,0.00859375,0.9153203964233398,0.9707309603691101,-0.055410563945770264,0.08467960357666016,0.029269039630889893,0.055410563945770264
622_xinjiang_IMG_0323_20260531200817893_realexp.jpg,overexposed,model.36.coord_att,80x80,0.02546875,0.9574768543243408,0.9714831709861755,-0.014006316661834717,0.04252314567565918,0.028516829013824463,0.014006316661834717
622_xinjiang_IMG_0323_20260531200817893_realexp.jpg,overexposed,model.37.coord_att,40x40,0.019375,0.8642653226852417,0.8575292229652405,0.006736099720001221,0.1357346773147583,0.14247077703475952,-0.006736099720001221
622_xinjiang_IMG_0323_20260531200817893_realexp.jpg,overexposed,model.38.coord_att,20x20,0.0075,0.5440651774406433,0.7042697668075562,-0.16020458936691284,0.4559348225593567,0.29573023319244385,0.16020458936691284
622_xinjiang_IMG_0324_20260531180814650_realexp.jpg,overexposed,model.36.coord_att,80x80,0.01328125,0.9385778307914734,0.9708356261253357,-0.032257795333862305,0.06142216920852661,0.029164373874664307,0.032257795333862305
622_xinjiang_IMG_0324_20260531180814650_realexp.jpg,overexposed,model.37.coord_att,40x40,0.01125,0.7488418221473694,0.8513810038566589,-0.10253918170928955,0.2511581778526306,0.14861899614334106,0.10253918170928955
622_xinjiang_IMG_0324_20260531180814650_realexp.jpg,overexposed,model.38.coord_att,20x20,0.0075,0.6430616974830627,0.6997327208518982,-0.05667102336883545,0.35693830251693726,0.3002672791481018,0.05667102336883545
622_xinjiang_IMG_0325_20260602200145868.jpg,normal,model.36.coord_att,80x80,0.00625,0.9097259640693665,0.9679392576217651,-0.05821329355239868,0.09027403593063354,0.03206074237823486,0.05821329355239868
622_xinjiang_IMG_0332_20260601210811038_realexp.jpg,overexposed,model.36.coord_att,80x80,0.0359375,0.9587407112121582,0.9668712019920349,-0.008130490779876709,0.0412592887878418,0.03312879800796509,0.008130490779876709
622_xinjiang_IMG_0332_20260601210811038_realexp.jpg,overexposed,model.37.coord_att,40x40,0.02875,0.7052502036094666,0.8438891172409058,-0.1386389136314392,0.29474979639053345,0.15611088275909424,0.1386389136314392
622_xinjiang_IMG_0332_20260601210811038_realexp.jpg,overexposed,model.38.coord_att,20x20,0.0225,0.6581132411956787,0.6898152828216553,-0.03170204162597656,0.3418867588043213,0.3101847171783447,0.03170204162597656
622_xinjiang_IMG_0336_20260519194239411.jpg,normal,model.36.coord_att,80x80,0.04796875,0.9572054147720337,0.9740321636199951,-0.016826748847961426,0.04279458522796631,0.025967836380004883,0.016826748847961426
622_xinjiang_IMG_0336_20260519194239411.jpg,normal,model.37.coord_att,40x40,0.04375,0.7991508841514587,0.8734091520309448,-0.07425826787948608,0.20084911584854126,0.12659084796905518,0.07425826787948608
622_xinjiang_IMG_0336_20260519194239411.jpg,normal,model.38.coord_att,20x20,0.03,0.7010501027107239,0.7505537271499634,-0.0495036244392395,0.2989498972892761,0.24944627285003662,0.0495036244392395
622_xinjiang_IMG_0336_20260519194239411_realexp.jpg,overexposed,model.36.coord_att,80x80,0.0540625,0.9706636071205139,0.9743822813034058,-0.0037186741828918457,0.029336392879486084,0.02561771869659424,0.0037186741828918457
622_xinjiang_IMG_0336_20260519194239411_realexp.jpg,overexposed,model.37.coord_att,40x40,0.04875,0.8310116529464722,0.8737343549728394,-0.04272270202636719,0.16898834705352783,0.12626564502716064,0.04272270202636719
622_xinjiang_IMG_0336_20260519194239411_realexp.jpg,overexposed,model.38.coord_att,20x20,0.0375,0.7100804448127747,0.7555714845657349,-0.045491039752960205,0.28991955518722534,0.24442851543426514,0.045491039752960205
622_xinjiang_IMG_0336_20260601212757378.jpg,normal,model.36.coord_att,80x80,0.00640625,0.8854587078094482,0.9650730490684509,-0.07961434125900269,0.11454129219055176,0.03492695093154907,0.07961434125900269
622_xinjiang_IMG_0337_20260519070425325.jpg,normal,model.36.coord_att,80x80,0.0171875,0.9493833184242249,0.9704058170318604,-0.021022498607635498,0.050616681575775146,0.02959418296813965,0.021022498607635498
622_xinjiang_IMG_0337_20260519070425325.jpg,normal,model.37.coord_att,40x40,0.011875,0.8649171590805054,0.856782078742981,0.008135080337524414,0.13508284091949463,0.14321792125701904,-0.008135080337524414
622_xinjiang_IMG_0337_20260519070425325.jpg,normal,model.38.coord_att,20x20,0.005,0.8798593878746033,0.7398924827575684,0.1399669051170349,0.12014061212539673,0.26010751724243164,-0.1399669051170349
622_xinjiang_IMG_0337_20260519070425325_realexp.jpg,overexposed,model.36.coord_att,80x80,0.01875,0.9576064944267273,0.9706403613090515,-0.013033866882324219,0.042393505573272705,0.029359638690948486,0.013033866882324219
622_xinjiang_IMG_0337_20260519070425325_realexp.jpg,overexposed,model.37.coord_att,40x40,0.014375,0.8624107241630554,0.8569563627243042,0.005454361438751221,0.13758927583694458,0.1430436372756958,-0.005454361438751221
622_xinjiang_IMG_0337_20260519070425325_realexp.jpg,overexposed,model.38.coord_att,20x20,0.005,0.8730301856994629,0.7385682463645935,0.13446193933486938,0.1269698143005371,0.2614317536354065,-0.13446193933486938
622_xinjiang_IMG_0338_20260519052408231.jpg,normal,model.36.coord_att,80x80,0.00765625,0.9373080134391785,0.9729694724082947,-0.03566145896911621,0.06269198656082153,0.027030527591705322,0.03566145896911621
622_xinjiang_IMG_0338_20260519052408231.jpg,normal,model.37.coord_att,40x40,0.005,0.8541563749313354,0.8645943999290466,-0.010438024997711182,0.14584362506866455,0.13540560007095337,0.010438024997711182
622_xinjiang_IMG_0338_20260519052408231_realexp.jpg,overexposed,model.36.coord_att,80x80,0.00828125,0.9511862993240356,0.9730973839759827,-0.02191108465194702,0.048813700675964355,0.026902616024017334,0.02191108465194702
622_xinjiang_IMG_0338_20260519052408231_realexp.jpg,overexposed,model.37.coord_att,40x40,0.00625,0.8597303628921509,0.8649300336837769,-0.0051996707916259766,0.14026963710784912,0.13506996631622314,0.0051996707916259766
622_xinjiang_IMG_0339_20260531201439063.jpg,normal,model.36.coord_att,80x80,0.00828125,0.9180485606193542,0.962236225605011,-0.04418766498565674,0.08195143938064575,0.037763774394989014,0.04418766498565674
622_xinjiang_IMG_0339_20260531201439063_realexp.jpg,overexposed,model.36.coord_att,80x80,0.02453125,0.9408571124076843,0.9642948508262634,-0.0234377384185791,0.059142887592315674,0.03570514917373657,0.0234377384185791
622_xinjiang_IMG_0339_20260531201439063_realexp.jpg,overexposed,model.37.coord_att,40x40,0.019375,0.7649275064468384,0.8373236060142517,-0.07239609956741333,0.23507249355316162,0.1626763939857483,0.07239609956741333
622_xinjiang_IMG_0339_20260531201439063_realexp.jpg,overexposed,model.38.coord_att,20x20,0.0125,0.5205315351486206,0.6739897727966309,-0.15345823764801025,0.4794684648513794,0.32601022720336914,0.15345823764801025
622_xinjiang_IMG_0341_20260602200544515.jpg,normal,model.36.coord_att,80x80,0.015,0.9628569483757019,0.9706803560256958,-0.007823407649993896,0.037143051624298096,0.0293196439743042,0.007823407649993896
622_xinjiang_IMG_0341_20260602200544515.jpg,normal,model.37.coord_att,40x40,0.010625,0.9134817719459534,0.8604732751846313,0.05300849676132202,0.08651822805404663,0.13952672481536865,-0.05300849676132202
622_xinjiang_IMG_0341_20260602200544515.jpg,normal,model.38.coord_att,20x20,0.005,0.5943305492401123,0.6900829672813416,-0.09575241804122925,0.4056694507598877,0.30991703271865845,0.09575241804122925
622_xinjiang_IMG_0341_20260602200544515_realexp.jpg,overexposed,model.36.coord_att,80x80,0.0171875,0.9680787920951843,0.9707765579223633,-0.002697765827178955,0.031921207904815674,0.02922344207763672,0.002697765827178955
622_xinjiang_IMG_0341_20260602200544515_realexp.jpg,overexposed,model.37.coord_att,40x40,0.011875,0.9162353873252869,0.8608748912811279,0.055360496044158936,0.08376461267471313,0.13912510871887207,-0.055360496044158936
622_xinjiang_IMG_0341_20260602200544515_realexp.jpg,overexposed,model.38.coord_att,20x20,0.005,0.600927472114563,0.6903999447822571,-0.08947247266769409,0.399072527885437,0.3096000552177429,0.08947247266769409
622_xinjiang_IMG_0344_20260531183815674.jpg,normal,model.36.coord_att,80x80,0.0871875,0.9665133357048035,0.9638096690177917,0.0027036666870117188,0.03348666429519653,0.03619033098220825,-0.0027036666870117188
622_xinjiang_IMG_0344_20260531183815674.jpg,normal,model.37.coord_att,40x40,0.07875,0.8509312868118286,0.8608936667442322,-0.009962379932403564,0.1490687131881714,0.13910633325576782,0.009962379932403564
622_xinjiang_IMG_0344_20260531183815674.jpg,normal,model.38.coord_att,20x20,0.07,0.7474702000617981,0.7012324333190918,0.0462377667427063,0.2525297999382019,0.2987675666809082,-0.0462377667427063
622_xinjiang_IMG_0344_20260531183815674_realexp.jpg,overexposed,model.36.coord_att,80x80,0.1559375,0.9747557640075684,0.9650075435638428,0.009748220443725586,0.02524423599243164,0.03499245643615723,-0.009748220443725586
622_xinjiang_IMG_0344_20260531183815674_realexp.jpg,overexposed,model.37.coord_att,40x40,0.146875,0.8632471561431885,0.8571709394454956,0.006076216697692871,0.13675284385681152,0.1428290605545044,-0.006076216697692871
622_xinjiang_IMG_0344_20260531183815674_realexp.jpg,overexposed,model.38.coord_att,20x20,0.125,0.7571738362312317,0.7001554369926453,0.057018399238586426,0.2428261637687683,0.29984456300735474,-0.057018399238586426
622_xinjiang_IMG_0347_20260519055232066.jpg,normal,model.36.coord_att,80x80,0.0421875,0.9447734951972961,0.972854733467102,-0.028081238269805908,0.05522650480270386,0.02714526653289795,0.028081238269805908
622_xinjiang_IMG_0347_20260519055232066.jpg,normal,model.37.coord_att,40x40,0.039375,0.8378085494041443,0.8569773435592651,-0.01916879415512085,0.1621914505958557,0.14302265644073486,0.01916879415512085
622_xinjiang_IMG_0347_20260519055232066.jpg,normal,model.38.coord_att,20x20,0.03,0.5810756683349609,0.7235170602798462,-0.14244139194488525,0.41892433166503906,0.2764829397201538,0.14244139194488525
622_xinjiang_IMG_0347_20260519055232066_realexp.jpg,overexposed,model.36.coord_att,80x80,0.05171875,0.9564738273620605,0.9734659194946289,-0.01699209213256836,0.04352617263793945,0.026534080505371094,0.01699209213256836
622_xinjiang_IMG_0347_20260519055232066_realexp.jpg,overexposed,model.37.coord_att,40x40,0.04625,0.8369923830032349,0.8586329221725464,-0.021640539169311523,0.16300761699676514,0.1413670778274536,0.021640539169311523
622_xinjiang_IMG_0347_20260519055232066_realexp.jpg,overexposed,model.38.coord_att,20x20,0.0325,0.5550010204315186,0.7259661555290222,-0.17096513509750366,0.44499897956848145,0.2740338444709778,0.17096513509750366
622_xinjiang_IMG_0349_20260601031049861.jpg,normal,model.36.coord_att,80x80,0.01,0.9561325907707214,0.9702757000923157,-0.014143109321594238,0.043867409229278564,0.029724299907684326,0.014143109321594238
